Michael English,085 210 3113,Senior Research Fellow,4,18/11/24,Enhanced,Parttime
Michael English,085 210 3113,Full Professor,6,18/11/24,Premium
Michael English,085 210 3113,Executive Administrator,1,18/11/24,Premium
Michael English,085 210 3113,Human Resources Role,1,18/11/24,Premium
John Doe,086 341 2235,President,1,23/07/24,Premium
Jane Smith,085 935 4568,Vice President,1,23/07/22,Premium
Mark O'Brien,087 396 4569,Teaching Assistant,2,10/11/23,Basic,Parttime
Emily Murphy,086 181 4570,Associate Professor A,6,30/06/20,Standard
Patrick Ryan,087 109 4571,Associate Professor B,2,15/01/22,Standard
Sarah Connolly,085 178 4572,Full Professor,4,05/08/20,Premium
Cian Daly,086 328 4573,Professor,3,18/04/18,Standard,Parttime
Emma Byrne,087 175 4574,Associate Professor B,2,25/09/23,Standard
Sean Walsh,085 268 4575,Full Professor,3,20/02/21,Premium
Doireann Fitzgerald,085 302 2373,Research Fellow,2,12/03/23,Standard,Parttime
Aisling Kelly,086 523 4576,Teaching Assistant,1,01/12/22,Basic
Liam Reilly,087 873 4577,Senior Administrator,1,10/05/23,Enhanced
Orla Gallagher,085 970 4578,Administrator,7,15/03/20,Enhanced
Aimee Givens,083 456 2309,Senior Research Fellow,4,12/06/20,Enhanced,Parttime
Ronan Lynch,086 532 4579,Administrator,18,05/10/21,Enhanced
Niamh McCarthy,087 023 4580,Senior Administrative Officer III,3,21/07/23,Premium
Ciaran Quinn,085 123 4581,EPS Portfolio Manager,2,28/06/24,Standard
Aoife Foley,086 985 4582,EPS Category Specialist,5,13/11/20,Enhanced
Sam Gleeson,087 367 4583,EPS Portfolio Manager,4,29/01/21,Standard
Kate Burke,085 457 4584,EPS Portfolio Manager,2,22/08/23,Standard
Paul Henderson,086 372 3278,Post-Doctoral Researcher 2,2,17/08/24,Basic,Parttime
Tommy Healy,086 237 4585,Executive Administrator,4,14/02/22,Premium
Maeve Hickey,087 743 4586,Chief Technical Officer,3,09/12/20,Enhanced
Moss Rains Berry,085 198 7615,Associate Teacher,2,06/10/23,Basic
Conor Brady,085 478 4587,Senior Lab Attendant,1,25/05/21,Standard
Laura Hayes,086 173 4588,Teaching Fellow,2,19/10/24,Basic,Parttime
Eoin Mahon,087 093 4589,Associate Teacher,6,06/12/23,Basic
Siobhan Duffy,085 346 4590,Technical Officer,5,02/06/22,Enhanced
Sean Collins,086 326 5489,Technical Officer,4,09/12/23,Enhanced
James Moroney,087 354 1861,Research Fellow,2,04/03/22,Standard,Parttime
Aine Geary,086 432 3645,Assistant Senior Instructor,1,21/08/20,Standard
Sam Duggan,086 347 2357,Clinical Tutor,4,16/11/22,Basic
Shane Gillis,085 235 3684,Therapies Regional Supervisor,1,09/03/21,Basic
Erin Mooney,086 347 0965,Multi Activity Instructor Grade 1,2,31/10/20,Standard
Connor Harrison,087 387 4880,Multi Activity Instructor Grade 2,1,11/09/22,Basic,Parttime